  -5.9595960e-01  -1.1111111e-01   9.9686767e+00
  -5.9595960e-01  -9.0909091e-02   9.8433833e+00
  -5.9595960e-01  -7.0707071e-02   9.7189062e+00
  -5.9595960e-01  -5.0505051e-02   9.5952454e+00
  -5.9595960e-01  -3.0303030e-02   9.4724008e+00
  -5.9595960e-01  -1.0101010e-02   9.3503724e+00
  -5.9595960e-01   1.0101010e-02   9.2291603e+00
  -5.9595960e-01   3.0303030e-02   9.1087644e+00
  -5.9595960e-01   5.0505051e-02   8.9891848e+00
  -5.9595960e-01   7.0707071e-02   8.8704214e+00
  -5.9595960e-01   9.0909091e-02   8.7524742e+00
  -5.9595960e-01   1.1111111e-01   8.6353433e+00
  -5.9595960e-01   1.3131313e-01   8.5190287e+00
  -5.9595960e-01   1.5151515e-01   8.4035303e+00
  -5.9595960e-01   1.7171717e-01   8.2888481e+00
  -5.9595960e-01   1.9191919e-01   8.1749821e+00
  -5.9595960e-01   2.1212121e-01   8.0619325e+00
  -5.9595960e-01   2.3232323e-01   7.9496990e+00
  -5.9595960e-01   2.5252525e-01   7.8382818e+00
  -5.9595960e-01   2.7272727e-01   7.7276808e+00
  -5.9595960e-01   2.9292929e-01   7.6178961e+00
  -5.9595960e-01   3.1313131e-01   7.5089277e+00
  -5.9595960e-01   3.3333333e-01   7.4007754e+00
  -5.9595960e-01   3.5353535e-01   7.2934394e+00
  -5.9595960e-01   3.7373737e-01   7.1869197e+00
  -5.9595960e-01   3.9393939e-01   7.0812162e+00
  -5.9595960e-01   4.1414141e-01   6.9763289e+00
  -5.9595960e-01   4.3434343e-01   6.8722579e+00
  -5.9595960e-01   4.5454545e-01   6.7690032e+00
  -5.9595960e-01   4.7474747e-01   6.6665646e+00
  -5.9595960e-01   4.9494949e-01   6.5649424e+00
  -5.9595960e-01   5.1515152e-01   6.4641363e+00
  -5.9595960e-01   5.3535354e-01   6.3641465e+00
  -5.9595960e-01   5.5555556e-01   6.2649730e+00
  -5.9595960e-01   5.7575758e-01   6.1666157e+00
  -5.9595960e-01   5.9595960e-01   6.0690746e+00
  -5.9595960e-01   6.1616162e-01   5.9723498e+00
  -5.9595960e-01   6.3636364e-01   5.8764412e+00
  -5.9595960e-01   6.5656566e-01   5.7813488e+00
  -5.9595960e-01   6.7676768e-01   5.6870727e+00
  -5.9595960e-01   6.9696970e-01   5.5936129e+00
  -5.9595960e-01   7.1717172e-01   5.5009693e+00
  -5.9595960e-01   7.3737374e-01   5.4091419e+00
  -5.9595960e-01   7.5757576e-01   5.3181308e+00
  -5.9595960e-01   7.7777778e-01   5.2279359e+00
  -5.9595960e-01   7.9797980e-01   5.1385573e+00
  -5.9595960e-01   8.1818182e-01   5.0499949e+00
  -5.9595960e-01   8.3838384e-01   4.9622488e+00
  -5.9595960e-01   8.5858586e-01   4.8753188e+00
  -5.9595960e-01   8.7878788e-01   4.7892052e+00
  -5.9595960e-01   8.9898990e-01   4.7039078e+00
  -5.9595960e-01   9.1919192e-01   4.6194266e+00
  -5.9595960e-01   9.3939394e-01   4.5357617e+00
  -5.9595960e-01   9.5959596e-01   4.4529130e+00
  -5.9595960e-01   9.7979798e-01   4.3708805e+00
  -5.9595960e-01   1.0000000e+00   4.2896643e+00
  -5.7575758e-01  -1.0000000e+00   1.6337006e+01
  -5.7575758e-01  -9.7979798e-01   1.6175798e+01
  -5.7575758e-01  -9.5959596e-01   1.6015407e+01
  -5.7575758e-01  -9.3939394e-01   1.5855831e+01
  -5.7575758e-01  -9.1919192e-01   1.5697072e+01
  -5.7575758e-01  -8.9898990e-01   1.5539129e+01
  -5.7575758e-01  -8.7878788e-01   1.5382002e+01
  -5.7575758e-01  -8.5858586e-01   1.5225691e+01
  -5.7575758e-01  -8.3838384e-01   1.5070197e+01
  -5.7575758e-01  -8.1818182e-01   1.4915519e+01
  -5.7575758e-01  -7.9797980e-01   1.4761657e+01
  -5.7575758e-01  -7.7777778e-01   1.4608611e+01
  -5.7575758e-01  -7.5757576e-01   1.4456382e+01
  -5.7575758e-01  -7.3737374e-01   1.4304969e+01
  -5.7575758e-01  -7.1717172e-01   1.4154372e+01
  -5.7575758e-01  -6.9696970e-01   1.4004591e+01
  -5.7575758e-01  -6.7676768e-01   1.3855627e+01
  -5.7575758e-01  -6.5656566e-01   1.3707479e+01
  -5.7575758e-01  -6.3636364e-01   1.3560147e+01
  -5.7575758e-01  -6.1616162e-01   1.3413631e+01
  -5.7575758e-01  -5.9595960e-01   1.3267932e+01
  -5.7575758e-01  -5.7575758e-01   1.3123049e+01
  -5.7575758e-01  -5.5555556e-01   1.2978982e+01
  -5.7575758e-01  -5.3535354e-01   1.2835731e+01
  -5.7575758e-01  -5.1515152e-01   1.2693297e+01
  -5.7575758e-01  -4.9494949e-01   1.2551678e+01
  -5.7575758e-01  -4.7474747e-01   1.2410876e+01
  -5.7575758e-01  -4.5454545e-01   1.2270891e+01
  -5.7575758e-01  -4.3434343e-01   1.2131721e+01
  -5.7575758e-01  -4.1414141e-01   1.1993368e+01
  -5.7575758e-01  -3.9393939e-01   1.1855831e+01
  -5.7575758e-01  -3.7373737e-01   1.1719110e+01
  -5.7575758e-01  -3.5353535e-01   1.1583206e+01
  -5.7575758e-01  -3.3333333e-01   1.1448118e+01
  -5.7575758e-01  -3.1313131e-01   1.1313846e+01
  -5.7575758e-01  -2.9292929e-01   1.1180390e+01
  -5.7575758e-01  -2.7272727e-01   1.1047750e+01
  -5.7575758e-01  -2.5252525e-01   1.0915927e+01
  -5.7575758e-01  -2.3232323e-01   1.0784920e+01
  -5.7575758e-01  -2.1212121e-01   1.0654729e+01
  -5.7575758e-01  -1.9191919e-01   1.0525355e+01
  -5.7575758e-01  -1.7171717e-01   1.0396796e+01
  -5.7575758e-01  -1.5151515e-01   1.0269054e+01
  -5.7575758e-01  -1.3131313e-01   1.0142128e+01
  -5.7575758e-01  -1.1111111e-01   1.0016019e+01
  -5.7575758e-01  -9.0909091e-02   9.8907254e+00
  -5.7575758e-01  -7.0707071e-02   9.7662483e+00
  -5.7575758e-01  -5.0505051e-02   9.6425875e+00
  -5.7575758e-01  -3.0303030e-02   9.5197429e+00
  -5.7575758e-01  -1.0101010e-02   9.3977145e+00
  -5.7575758e-01   1.0101010e-02   9.2765024e+00
  -5.7575758e-01   3.0303030e-02   9.1561065e+00
  -5.7575758e-01   5.0505051e-02   9.0365269e+00
  -5.7575758e-01   7.0707071e-02   8.9177635e+00
  -5.7575758e-01   9.0909091e-02   8.7998163e+00
  -5.7575758e-01   1.1111111e-01   8.6826854e+00
  -5.7575758e-01   1.3131313e-01   8.5663708e+00
  -5.7575758e-01   1.5151515e-01   8.4508724e+00
  -5.7575758e-01   1.7171717e-01   8.3361902e+00
  -5.7575758e-01   1.9191919e-01   8.2223243e+00
  -5.7575758e-01   2.1212121e-01   8.1092746e+00
  -5.7575758e-01   2.3232323e-01   7.9970411e+00
  -5.7575758e-01   2.5252525e-01   7.8856239e+00
  -5.7575758e-01   2.7272727e-01   7.7750230e+00
  -5.7575758e-01   2.9292929e-01   7.6652382e+00
  -5.7575758e-01   3.1313131e-01   7.5562698e+00
  -5.7575758e-01   3.3333333e-01   7.4481175e+00
  -5.7575758e-01   3.5353535e-01   7.3407816e+00
  -5.7575758e-01   3.7373737e-01   7.2342618e+00
  -5.7575758e-01   3.9393939e-01   7.1285583e+00
  -5.7575758e-01   4.1414141e-01   7.0236711e+00
  -5.7575758e-01   4.3434343e-01   6.9196000e+00
  -5.7575758e-01   4.5454545e-01   6.8163453e+00
  -5.7575758e-01   4.7474747e-01   6.7139067e+00
  -5.7575758e-01   4.9494949e-01   6.6122845e+00
  -5.7575758e-01   5.1515152e-01   6.5114784e+00
  -5.7575758e-01   5.3535354e-01   6.4114886e+00
  -5.7575758e-01   5.5555556e-01   6.3123151e+00
  -5.7575758e-01   5.7575758e-01   6.2139578e+00
  -5.7575758e-01   5.9595960e-01   6.1164167e+00
  -5.7575758e-01   6.1616162e-01   6.0196919e+00
  -5.7575758e-01   6.3636364e-01   5.9237833e+00
  -5.7575758e-01   6.5656566e-01   5.8286909e+00
  -5.7575758e-01   6.7676768e-01   5.7344149e+00
  -5.7575758e-01   6.9696970e-01   5.6409550e+00
  -5.7575758e-01   7.1717172e-01   5.5483114e+00
  -5.7575758e-01   7.3737374e-01   5.4564840e+00
  -5.7575758e-01   7.5757576e-01   5.3654729e+00
  -5.7575758e-01   7.7777778e-01   5.2752780e+00
  -5.7575758e-01   7.9797980e-01   5.1858994e+00
  -5.7575758e-01   8.1818182e-01   5.0973370e+00
  -5.7575758e-01   8.3838384e-01   5.0095909e+00
  -5.7575758e-01   8.5858586e-01   4.9226610e+00
  -5.7575758e-01   8.7878788e-01   4.8365473e+00
  -5.7575758e-01   8.9898990e-01   4.7512499e+00
  -5.7575758e-01   9.1919192e-01   4.6667687e+00
  -5.7575758e-01   9.3939394e-01   4.5831038e+00
  -5.7575758e-01   9.5959596e-01   4.5002551e+00
  -5.7575758e-01   9.7979798e-01   4.4182226e+00
  -5.7575758e-01   1.0000000e+00   4.3370064e+00
  -5.5555556e-01  -1.0000000e+00   1.6382716e+01
  -5.5555556e-01  -9.7979798e-01   1.6221508e+01
  -5.5555556e-01  -9.5959596e-01   1.6061116e+01
  -5.5555556e-01  -9.3939394e-01   1.5901541e+01
  -5.5555556e-01  -9.1919192e-01   1.5742781e+01
  -5.5555556e-01  -8.9898990e-01   1.5584838e+01
  -5.5555556e-01  -8.7878788e-01   1.5427711e+01
  -5.5555556e-01  -8.5858586e-01   1.5271401e+01
  -5.5555556e-01  -8.3838384e-01   1.5115907e+01
  -5.5555556e-01  -8.1818182e-01   1.4961228e+01
  -5.5555556e-01  -7.9797980e-01   1.4807367e+01
  -5.5555556e-01  -7.7777778e-01   1.4654321e+01
  -5.5555556e-01  -7.5757576e-01   1.4502092e+01
  -5.5555556e-01  -7.3737374e-01   1.4350679e+01
  -5.5555556e-01  -7.1717172e-01   1.4200082e+01
  -5.5555556e-01  -6.9696970e-01   1.4050301e+01
  -5.5555556e-01  -6.7676768e-01   1.3901337e+01
  -5.5555556e-01  -6.5656566e-01   1.3753188e+01
  -5.5555556e-01  -6.3636364e-01   1.3605857e+01
  -5.5555556e-01  -6.1616162e-01   1.3459341e+01
  -5.5555556e-01  -5.9595960e-01   1.3313641e+01
  -5.5555556e-01  -5.7575758e-01   1.3168758e+01
  -5.5555556e-01  -5.5555556e-01   1.3024691e+01
  -5.5555556e-01  -5.3535354e-01   1.2881441e+01
  -5.5555556e-01  -5.1515152e-01   1.2739006e+01
  -5.5555556e-01  -4.9494949e-01   1.2597388e+01
  -5.5555556e-01  -4.7474747e-01   1.2456586e+01
  -5.5555556e-01  -4.5454545e-01   1.2316600e+01
  -5.5555556e-01  -4.3434343e-01   1.2177431e+01
  -5.5555556e-01  -4.1414141e-01   1.2039078e+01
  -5.5555556e-01  -3.9393939e-01   1.1901541e+01
  -5.5555556e-01  -3.7373737e-01   1.1764820e+01
  -5.5555556e-01  -3.5353535e-01   1.1628915e+01
  -5.5555556e-01  -3.3333333e-01   1.1493827e+01
  -5.5555556e-01  -3.1313131e-01   1.1359555e+01
  -5.5555556e-01  -2.9292929e-01   1.1226099e+01
  -5.5555556e-01  -2.7272727e-01   1.1093460e+01
  -5.5555556e-01  -2.5252525e-01   1.0961637e+01
  -5.5555556e-01  -2.3232323e-01   1.0830630e+01
  -5.5555556e-01  -2.1212121e-01   1.0700439e+01
  -5.5555556e-01  -1.9191919e-01   1.0571064e+01
  -5.5555556e-01  -1.7171717e-01   1.0442506e+01
  -5.5555556e-01  -1.5151515e-01   1.0314764e+01
  -5.5555556e-01  -1.3131313e-01   1.0187838e+01
  -5.5555556e-01  -1.1111111e-01   1.0061728e+01
  -5.5555556e-01  -9.0909091e-02   9.9364351e+00
  -5.5555556e-01  -7.0707071e-02   9.8119580e+00
  -5.5555556e-01  -5.0505051e-02   9.6882971e+00
  -5.5555556e-01  -3.0303030e-02   9.5654525e+00
  -5.5555556e-01  -1.0101010e-02   9.4434241e+00
  -5.5555556e-01   1.0101010e-02   9.3222120e+00
  -5.5555556e-01   3.0303030e-02   9.2018161e+00
  -5.5555556e-01   5.0505051e-02   9.0822365e+00
  -5.5555556e-01   7.0707071e-02   8.9634731e+00
  -5.5555556e-01   9.0909091e-02   8.8455260e+00
  -5.5555556e-01   1.1111111e-01   8.7283951e+00
  -5.5555556e-01   1.3131313e-01   8.6120804e+00
  -5.5555556e-01   1.5151515e-01   8.4965820e+00
  -5.5555556e-01   1.7171717e-01   8.3818998e+00
  -5.5555556e-01   1.9191919e-01   8.2680339e+00
  -5.5555556e-01   2.1212121e-01   8.1549842e+00
  -5.5555556e-01   2.3232323e-01   8.0427507e+00
  -5.5555556e-01   2.5252525e-01   7.9313335e+00
  -5.5555556e-01   2.7272727e-01   7.8207326e+00
  -5.5555556e-01   2.9292929e-01   7.7109479e+00
  -5.5555556e-01   3.1313131e-01   7.6019794e+00
  -5.5555556e-01   3.3333333e-01   7.4938272e+00
  -5.5555556e-01   3.5353535e-01   7.3864912e+00
  -5.5555556e-01   3.7373737e-01   7.2799714e+00
  -5.5555556e-01   3.9393939e-01   7.1742679e+00
  -5.5555556e-01   4.1414141e-01   7.0693807e+00
  -5.5555556e-01   4.3434343e-01   6.9653097e+00
  -5.5555556e-01   4.5454545e-01   6.8620549e+00
  -5.5555556e-01   4.7474747e-01   6.7596164e+00
  -5.5555556e-01   4.9494949e-01   6.6579941e+00
  -5.5555556e-01   5.1515152e-01   6.5571880e+00
  -5.5555556e-01   5.3535354e-01   6.4571982e+00
  -5.5555556e-01   5.5555556e-01   6.3580247e+00
  -5.5555556e-01   5.7575758e-01   6.2596674e+00
  -5.5555556e-01   5.9595960e-01   6.1621263e+00
  -5.5555556e-01   6.1616162e-01   6.0654015e+00
  -5.5555556e-01   6.3636364e-01   5.9694929e+00
  -5.5555556e-01   6.5656566e-01   5.8744006e+00
  -5.5555556e-01   6.7676768e-01   5.7801245e+00
  -5.5555556e-01   6.9696970e-01   5.6866646e+00
  -5.5555556e-01   7.1717172e-01   5.5940210e+00
  -5.5555556e-01   7.3737374e-01   5.5021937e+00
  -5.5555556e-01   7.5757576e-01   5.4111825e+00
  -5.5555556e-01   7.7777778e-01   5.3209877e+00
  -5.5555556e-01   7.9797980e-01   5.2316090e+00
  -5.5555556e-01   8.1818182e-01   5.1430466e+00
  -5.5555556e-01   8.3838384e-01   5.0553005e+00
  -5.5555556e-01   8.5858586e-01   4.9683706e+00
  -5.5555556e-01   8.7878788e-01   4.8822569e+00
  -5.5555556e-01   8.9898990e-01   4.7969595e+00
  -5.5555556e-01   9.1919192e-01   4.7124783e+00
  -5.5555556e-01   9.3939394e-01   4.6288134e+00
  -5.5555556e-01   9.5959596e-01   4.5459647e+00
  -5.5555556e-01   9.7979798e-01   4.4639323e+00
  -5.5555556e-01   1.0000000e+00   4.3827160e+00
  -5.3535354e-01  -1.0000000e+00   1.6426793e+01
  -5.3535354e-01  -9.7979798e-01   1.6265585e+01
  -5.3535354e-01  -9.5959596e-01   1.6105193e+01
  -5.3535354e-01  -9.3939394e-01   1.5945618e+01
  -5.3535354e-01  -9.1919192e-01   1.5786858e+01
  -5.3535354e-01  -8.9898990e-01   1.5628915e+01
  -5.3535354e-01  -8.7878788e-01   1.5471789e+01
  -5.3535354e-01  -8.5858586e-01   1.5315478e+01
  -5.3535354e-01  -8.3838384e-01   1.5159984e+01
  -5.3535354e-01  -8.1818182e-01   1.5005306e+01
  -5.3535354e-01  -7.9797980e-01   1.4851444e+01
  -5.3535354e-01  -7.7777778e-01   1.4698398e+01
  -5.3535354e-01  -7.5757576e-01   1.4546169e+01
  -5.3535354e-01  -7.3737374e-01   1.4394756e+01
  -5.3535354e-01  -7.1717172e-01   1.4244159e+01
  -5.3535354e-01  -6.9696970e-01   1.4094378e+01
  -5.3535354e-01  -6.7676768e-01   1.3945414e+01
  -5.3535354e-01  -6.5656566e-01   1.3797266e+01
  -5.3535354e-01  -6.3636364e-01   1.3649934e+01
  -5.3535354e-01  -6.1616162e-01   1.3503418e+01
  -5.3535354e-01  -5.9595960e-01   1.3357719e+01
  -5.3535354e-01  -5.7575758e-01   1.3212835e+01
  -5.3535354e-01  -5.5555556e-01   1.3068768e+01
  -5.3535354e-01  -5.3535354e-01   1.2925518e+01
  -5.3535354e-01  -5.1515152e-01   1.2783083e+01
  -5.3535354e-01  -4.9494949e-01   1.2641465e+01
  -5.3535354e-01  -4.7474747e-01   1.2500663e+01
  -5.3535354e-01  -4.5454545e-01   1.2360677e+01
  -5.3535354e-01  -4.3434343e-01   1.2221508e+01
  -5.3535354e-01  -4.1414141e-01   1.2083155e+01
  -5.3535354e-01  -3.9393939e-01   1.1945618e+01
  -5.3535354e-01  -3.7373737e-01   1.1808897e+01
  -5.3535354e-01  -3.5353535e-01   1.1672993e+01
  -5.3535354e-01  -3.3333333e-01   1.1537904e+01
  -5.3535354e-01  -3.1313131e-01   1.1403632e+01
  -5.3535354e-01  -2.9292929e-01   1.1270177e+01
  -5.3535354e-01  -2.7272727e-01   1.1137537e+01
  -5.3535354e-01  -2.5252525e-01   1.1005714e+01
  -5.3535354e-01  -2.3232323e-01   1.0874707e+01
  -5.3535354e-01  -2.1212121e-01   1.0744516e+01
  -5.3535354e-01  -1.9191919e-01   1.0615141e+01
  -5.3535354e-01  -1.7171717e-01   1.0486583e+01
  -5.3535354e-01  -1.5151515e-01   1.0358841e+01
  -5.3535354e-01  -1.3131313e-01   1.0231915e+01
  -5.3535354e-01  -1.1111111e-01   1.0105806e+01
  -5.3535354e-01  -9.0909091e-02   9.9805122e+00
  -5.3535354e-01  -7.0707071e-02   9.8560351e+00
  -5.3535354e-01  -5.0505051e-02   9.7323742e+00
  -5.3535354e-01  -3.0303030e-02   9.6095296e+00
  -5.3535354e-01  -1.0101010e-02   9.4875013e+00
  -5.3535354e-01   1.0101010e-02   9.3662892e+00
  -5.3535354e-01   3.0303030e-02   9.2458933e+00
  -5.3535354e-01   5.0505051e-02   9.1263136e+00
  -5.3535354e-01   7.0707071e-02   9.0075502e+00
  -5.3535354e-01   9.0909091e-02   8.8896031e+00
  -5.3535354e-01   1.1111111e-01   8.7724722e+00
  -5.3535354e-01   1.3131313e-01   8.6561575e+00
  -5.3535354e-01   1.5151515e-01   8.5406591e+00
  -5.3535354e-01   1.7171717e-01   8.4259769e+00
  -5.3535354e-01   1.9191919e-01   8.3121110e+00
  -5.3535354e-01   2.1212121e-01   8.1990613e+00
  -5.3535354e-01   2.3232323e-01   8.0868279e+00
  -5.3535354e-01   2.5252525e-01   7.9754107e+00
  -5.3535354e-01   2.7272727e-01   7.8648097e+00
  -5.3535354e-01   2.9292929e-01   7.7550250e+00
  -5.3535354e-01   3.1313131e-01   7.6460565e+00
  -5.3535354e-01   3.3333333e-01   7.5379043e+00
  -5.3535354e-01   3.5353535e-01   7.4305683e+00
  -5.3535354e-01   3.7373737e-01   7.3240486e+00
  -5.3535354e-01   3.9393939e-01   7.2183451e+00
  -5.3535354e-01   4.1414141e-01   7.1134578e+00
  -5.3535354e-01   4.3434343e-01   7.0093868e+00
  -5.3535354e-01   4.5454545e-01   6.9061320e+00
  -5.3535354e-01   4.7474747e-01   6.8036935e+00
  -5.3535354e-01   4.9494949e-01   6.7020712e+00
  -5.3535354e-01   5.1515152e-01   6.6012652e+00
  -5.3535354e-01   5.3535354e-01   6.5012754e+00
  -5.3535354e-01   5.5555556e-01   6.4021018e+00
  -5.3535354e-01   5.7575758e-01   6.3037445e+00
  -5.3535354e-01   5.9595960e-01   6.2062034e+00
  -5.3535354e-01   6.1616162e-01   6.1094786e+00
  -5.3535354e-01   6.3636364e-01   6.0135700e+00
  -5.3535354e-01   6.5656566e-01   5.9184777e+00
  -5.3535354e-01   6.7676768e-01   5.8242016e+00
  -5.3535354e-01   6.9696970e-01   5.7307418e+00
  -5.3535354e-01   7.1717172e-01   5.6380982e+00
  -5.3535354e-01   7.3737374e-01   5.5462708e+00
  -5.3535354e-01   7.5757576e-01   5.4552597e+00
  -5.3535354e-01   7.7777778e-01   5.3650648e+00
  -5.3535354e-01   7.9797980e-01   5.2756862e+00
  -5.3535354e-01   8.1818182e-01   5.1871238e+00
  -5.3535354e-01   8.3838384e-01   5.0993776e+00
  -5.3535354e-01   8.5858586e-01   5.0124477e+00
  -5.3535354e-01   8.7878788e-01   4.9263340e+00
  -5.3535354e-01   8.9898990e-01   4.8410366e+00
  -5.3535354e-01   9.1919192e-01   4.7565555e+00
  -5.3535354e-01   9.3939394e-01   4.6728905e+00
  -5.3535354e-01   9.5959596e-01   4.5900418e+00
  -5.3535354e-01   9.7979798e-01   4.5080094e+00
  -5.3535354e-01   1.0000000e+00   4.4267932e+00
  -5.1515152e-01  -1.0000000e+00   1.6469238e+01
  -5.1515152e-01  -9.7979798e-01   1.6308030e+01
  -5.1515152e-01  -9.5959596e-01   1.6147638e+01
  -5.1515152e-01  -9.3939394e-01   1.5988062e+01
  -5.1515152e-01  -9.1919192e-01   1.5829303e+01
  -5.1515152e-01  -8.9898990e-01   1.5671360e+01
  -5.1515152e-01  -8.7878788e-01   1.5514233e+01
  -5.1515152e-01  -8.5858586e-01   1.5357923e+01
  -5.1515152e-01  -8.3838384e-01   1.5202428e+01
  -5.1515152e-01  -8.1818182e-01   1.5047750e+01
  -5.1515152e-01  -7.9797980e-01   1.4893888e+01
  -5.1515152e-01  -7.7777778e-01   1.4740843e+01
  -5.1515152e-01  -7.5757576e-01   1.4588613e+01
  -5.1515152e-01  -7.3737374e-01   1.4437200e+01
  -5.1515152e-01  -7.1717172e-01   1.4286603e+01
  -5.1515152e-01  -6.9696970e-01   1.4136823e+01
  -5.1515152e-01  -6.7676768e-01   1.3987858e+01
  -5.1515152e-01  -6.5656566e-01   1.3839710e+01
  -5.1515152e-01  -6.3636364e-01   1.3692378e+01
  -5.1515152e-01  -6.1616162e-01   1.3545863e+01
  -5.1515152e-01  -5.9595960e-01   1.3400163e+01
  -5.1515152e-01  -5.7575758e-01   1.3255280e+01
  -5.1515152e-01  -5.5555556e-01   1.3111213e+01
  -5.1515152e-01  -5.3535354e-01   1.2967962e+01
  -5.1515152e-01  -5.1515152e-01   1.2825528e+01
  -5.1515152e-01  -4.9494949e-01   1.2683910e+01
  -5.1515152e-01  -4.7474747e-01   1.2543108e+01
  -5.1515152e-01  -4.5454545e-01   1.2403122e+01
  -5.1515152e-01  -4.3434343e-01   1.2263953e+01
  -5.1515152e-01  -4.1414141e-01   1.2125599e+01
  -5.1515152e-01  -3.9393939e-01   1.1988062e+01
  -5.1515152e-01  -3.7373737e-01   1.1851342e+01
  -5.1515152e-01  -3.5353535e-01   1.1715437e+01
  -5.1515152e-01  -3.3333333e-01   1.1580349e+01
  -5.1515152e-01  -3.1313131e-01   1.1446077e+01
  -5.1515152e-01  -2.9292929e-01   1.1312621e+01
  -5.1515152e-01  -2.7272727e-01   1.1179982e+01
  -5.1515152e-01  -2.5252525e-01   1.1048158e+01
  -5.1515152e-01  -2.3232323e-01   1.0917151e+01
  -5.1515152e-01  -2.1212121e-01   1.0786961e+01
  -5.1515152e-01  -1.9191919e-01   1.0657586e+01
  -5.1515152e-01  -1.7171717e-01   1.0529028e+01
  -5.1515152e-01  -1.5151515e-01   1.0401286e+01
  -5.1515152e-01  -1.3131313e-01   1.0274360e+01
  -5.1515152e-01  -1.1111111e-01   1.0148250e+01
  -5.1515152e-01  -9.0909091e-02   1.0022957e+01
  -5.1515152e-01  -7.0707071e-02   9.8984797e+00
  -5.1515152e-01  -5.0505051e-02   9.7748189e+00
  -5.1515152e-01  -3.0303030e-02   9.6519743e+00
  -5.1515152e-01  -1.0101010e-02   9.5299459e+00
  -5.1515152e-01   1.0101010e-02   9.4087338e+00
  -5.1515152e-01   3.0303030e-02   9.2883379e+00
  -5.1515152e-01   5.0505051e-02   9.1687583e+00
  -5.1515152e-01   7.0707071e-02   9.0499949e+00
  -5.1515152e-01   9.0909091e-02   8.9320478e+00
  -5.1515152e-01   1.1111111e-01   8.8149168e+00
  -5.1515152e-01   1.3131313e-01   8.6986022e+00
  -5.1515152e-01   1.5151515e-01   8.5831038e+00
  -5.1515152e-01   1.7171717e-01   8.4684216e+00
  -5.1515152e-01   1.9191919e-01   8.3545557e+00
  -5.1515152e-01   2.1212121e-01   8.2415060e+00
  -5.1515152e-01   2.3232323e-01   8.1292725e+00
  -5.1515152e-01   2.5252525e-01   8.0178553e+00
  -5.1515152e-01   2.7272727e-01   7.9072544e+00
  -5.1515152e-01   2.9292929e-01   7.7974696e+00
  -5.1515152e-01   3.1313131e-01   7.6885012e+00
  -5.1515152e-01   3.3333333e-01   7.5803489e+00
  -5.1515152e-01   3.5353535e-01   7.4730130e+00
  -5.1515152e-01   3.7373737e-01   7.3664932e+00
  -5.1515152e-01   3.9393939e-01   7.2607897e+00
  -5.1515152e-01   4.1414141e-01   7.1559025e+00
  -5.1515152e-01   4.3434343e-01   7.0518314e+00
  -5.1515152e-01   4.5454545e-01   6.9485767e+00
  -5.1515152e-01   4.7474747e-01   6.8461381e+00
  -5.1515152e-01   4.9494949e-01   6.7445159e+00
  -5.1515152e-01   5.1515152e-01   6.6437098e+00
  -5.1515152e-01   5.3535354e-01   6.5437200e+00
  -5.1515152e-01   5.5555556e-01   6.4445465e+00
  -5.1515152e-01   5.7575758e-01   6.3461892e+00
  -5.1515152e-01   5.9595960e-01   6.2486481e+00
  -5.1515152e-01   6.1616162e-01   6.1519233e+00
  -5.1515152e-01   6.3636364e-01   6.0560147e+00
  -5.1515152e-01   6.5656566e-01   5.9609224e+00
  -5.1515152e-01   6.7676768e-01   5.8666463e+00
  -5.1515152e-01   6.9696970e-01   5.7731864e+00
  -5.1515152e-01   7.1717172e-01   5.6805428e+00
  -5.1515152e-01   7.3737374e-01   5.5887154e+00
  -5.1515152e-01   7.5757576e-01   5.4977043e+00
  -5.1515152e-01   7.7777778e-01   5.4075094e+00
  -5.1515152e-01   7.9797980e-01   5.3181308e+00
  -5.1515152e-01   8.1818182e-01   5.2295684e+00
  -5.1515152e-01   8.3838384e-01   5.1418223e+00
  -5.1515152e-01   8.5858586e-01   5.0548924e+00
  -5.1515152e-01   8.7878788e-01   4.9687787e+00
  -5.1515152e-01   8.9898990e-01   4.8834813e+00
  -5.1515152e-01   9.1919192e-01   4.7990001e+00
  -5.1515152e-01   9.3939394e-01   4.7153352e+00
  -5.1515152e-01   9.5959596e-01   4.6324865e+00
  -5.1515152e-01   9.7979798e-01   4.5504540e+00
  -5.1515152e-01   1.0000000e+00   4.4692378e+00
  -4.9494949e-01  -1.0000000e+00   1.6510050e+01
  -4.9494949e-01  -9.7979798e-01   1.6348842e+01
  -4.9494949e-01  -9.5959596e-01   1.6188450e+01
  -4.9494949e-01  -9.3939394e-01   1.6028875e+01
  -4.9494949e-01  -9.1919192e-01   1.5870115e+01
  -4.9494949e-01  -8.9898990e-01   1.5712172e+01
  -4.9494949e-01  -8.7878788e-01   1.5555045e+01
  -4.9494949e-01  -8.5858586e-01   1.5398735e+01
  -4.9494949e-01  -8.3838384e-01   1.5243240e+01
  -4.9494949e-01  -8.1818182e-01   1.5088562e+01
  -4.9494949e-01  -7.9797980e-01   1.4934701e+01
  -4.9494949e-01  -7.7777778e-01   1.4781655e+01
  -4.9494949e-01  -7.5757576e-01   1.4629426e+01
  -4.9494949e-01  -7.3737374e-01   1.4478012e+01
  -4.9494949e-01  -7.1717172e-01   1.4327416e+01
  -4.9494949e-01  -6.9696970e-01   1.4177635e+01
  -4.9494949e-01  -6.7676768e-01   1.4028671e+01
  -4.9494949e-01  -6.5656566e-01   1.3880522e+01
  -4.9494949e-01  -6.3636364e-01   1.3733190e+01
