x1,x2,d_target,output,error,membership_function
0.838383838383838,0.111111111111111,7.51382511988572,7.51561937230113,3.21934173018463e-06,trapmf
0.838383838383838,0.131313131313131,7.40730537700235,7.4088339456583,2.33652213594828e-06,trapmf
0.838383838383838,0.131313131313131,7.30160187735945,7.30294690677496,1.80910412857451e-06,trapmf
0.838383838383838,0.131313131313131,7.19671462095704,7.1979642092847,1.56147098860852e-06,trapmf
0.838383838383838,0.151515151515152,7.09264360779512,7.09389014355702,1.55385140569736e-06,trapmf
0.838383838383838,0.151515151515152,6.98938883787369,6.99072720515478,1.79122697909593e-06,trapmf
0.838383838383838,0.151515151515152,6.88695031119273,6.8884759850384,2.32768068336127e-06,trapmf
0.838383838383838,0.171717171717172,6.78532802775227,6.78713508200682,3.26544507889556e-06,trapmf
0.838383838383838,0.171717171717172,6.68452198755229,6.68670103746578,4.74825852547761e-06,trapmf
0.838383838383838,0.171717171717172,6.5845321905928,6.58716829224367,6.94903191373256e-06,trapmf
0.838383838383838,0.191919191919192,6.48535863687379,6.48852916483642,1.00522475618297e-05,trapmf
0.838383838383838,0.191919191919192,6.38700132639527,6.39077385016065,1.42319355603641e-05,trapmf
0.838383838383838,0.191919191919192,6.28946025915723,6.29389043762904,1.9626481292096e-05,trapmf
0.838383838383838,0.212121212121212,6.19273543515968,6.19786494713343,2.63118930889061e-05,trapmf
0.838383838383838,0.212121212121212,6.09682685440261,6.10268138132555,3.42754854914628e-05,trapmf
0.838383838383838,0.212121212121212,6.00173451688603,6.00832179241671,4.33921989170451e-05,trapmf
0.838383838383838,0.232323232323232,5.90745842260994,5.91476636156285,5.34059717395119e-05,trapmf
0.838383838383838,0.232323232323232,5.81399857157433,5.82199348873731,6.39187004429026e-05,trapmf
0.838383838383838,0.232323232323232,5.72135496377921,5.72997989077126,7.43893656182305e-05,trapmf
0.838383838383838,0.252525252525253,5.62952759922457,5.63870070484621,8.41458667458281e-05,trapmf
0.838383838383838,0.252525252525253,5.53851647791042,5.54812959381248,9.24119973465806e-05,trapmf
0.838383838383838,0.252525252525253,5.44832159983675,5.458238846838,9.83517880837727e-05,trapmf
0.838383838383838,0.272727272727273,5.35894296500357,5.36899945085752,0.000101132907730742,trapmf
0.838383838383838,0.272727272727273,5.27038057341088,5.28038113440333,0.000100011220163882,trapmf
0.838383838383838,0.272727272727273,5.18263442505867,5.19235256760171,9.44422944869289e-05,trapmf
0.838383838383838,0.292929292929293,5.09570451994694,5.10488157750663,8.42183854537269e-05,trapmf
0.838383838383838,0.292929292929293,5.00959085807571,5.01793532277126,6.96300910553647e-05,trapmf
0.838383838383838,0.292929292929293,4.92429343944495,4.93148045521624,5.16531956967217e-05,trapmf
0.838383838383838,0.313131313131313,4.83981226405469,4.84548327281898,3.21603404046559e-05,trapmf
0.838383838383838,0.313131313131313,4.75614733190491,4.75990986505511,1.41566557064043e-05,trapmf
0.838383838383838,0.313131313131313,4.67329864299561,4.67472625063949,2.03806358486128e-06,trapmf
0.838383838383838,0.333333333333333,4.5912661973268,4.58989850745017,1.87057559864999e-06,trapmf
0.838383838383838,0.333333333333333,4.51004999489848,4.50539289436456,2.16885853830358e-05,trapmf
0.838383838383838,0.333333333333333,16.4692378328742,16.4642029017347,2.53505315797744e-05,trapmf
0.838383838383838,0.353535353535354,16.3080297928783,16.3062847320685,3.04523722999737e-06,trapmf
0.838383838383838,0.353535353535354,16.1476379961228,16.1486886252521,1.10382156727952e-06,trapmf
0.838383838383838,0.353535353535354,15.9880624426079,15.9914483274713,1.14642163085145e-05,trapmf
0.838383838383838,0.373737373737374,15.8293031323334,15.8345977658657,2.80331442405241e-05,trapmf
0.838383838383838,0.373737373737374,15.6713600652995,15.6781709266695,4.63878326017572e-05,trapmf
0.838383838383838,0.373737373737374,15.514233241506,15.522201725265,6.34967334177715e-05,trapmf
0.838383838383838,0.393939393939394,15.357922660953,15.3667238684178,7.74612528392497e-05,trapmf
0.838383838383838,0.393939393939394,15.2024283236404,15.211770708912,8.72801625614098e-05,trapmf
0.838383838383838,0.393939393939394,15.0477502295684,15.057375092536,9.26379871447383e-05,trapmf
0.838383838383838,0.414141414141414,14.8938883787369,14.9035691964878,9.37182323268502e-05,trapmf
0.838383838383838,0.414141414141414,14.7408427711458,14.7503843546669,9.10418160904727e-05,trapmf
0.838383838383838,0.414141414141414,14.5886134067952,14.5978508422698,8.53302141476793e-05,trapmf
0.838383838383838,0.434343434343434,14.4372002856851,14.4459976758562,7.73940738222902e-05,trapmf
0.838383838383838,0.434343434343434,14.2866034078155,14.2948525695606,6.80486694967945e-05,trapmf
0.838383838383838,0.434343434343434,14.1368227731864,14.1444418636044,5.80505387979338e-05,trapmf
0.838383838383838,0.454545454545455,13.9878583817978,13.9947904236352,4.80532040364265e-05,trapmf
0.838383838383838,0.454545454545455,13.8397102336496,13.8459215354033,3.85802694748518e-05,trapmf
0.838383838383838,0.454545454545455,13.692378328742,13.6978568012673,3.00136612107283e-05,trapmf
0.838383838383838,0.474747474747475,13.5458626670748,13.5506160421555,2.25945746577338e-05,trapmf
0.838383838383838,0.474747474747475,13.4001632486481,13.4042172076967,1.64345839674626e-05,trapmf
0.838383838383838,0.474747474747475,13.2552800734619,13.2586762968415,1.15343332441876e-05,trapmf
0.838383838383838,0.494949494949495,13.1112131415162,13.1140072910712,7.80727173607965e-06,trapmf
0.838383838383838,0.494949494949495,12.9679624528109,12.9702221021274,5.10601503348527e-06,trapmf
0.838383838383838,0.494949494949495,12.8255280073462,12.8273305360409,3.24910969514681e-06,trapmf
0.838383838383838,0.515151515151515,12.6839098051219,12.6853402750699,2.04624427193706e-06,trapmf
0.838383838383838,0.515151515151515,12.5431078461382,12.5442568789617,1.32027642951351e-06,trapmf
0.838383838383838,0.515151515151515,12.4031221303949,12.4040838067232,9.24821360536032e-07,trapmf
0.838383838383838,0.535353535353535,12.263952657892,12.2648224598214,7.56555396225738e-07,trapmf
0.838383838383838,0.535353535353535,12.1255994286297,12.1264722474307,7.61812659362967e-07,trapmf
0.838383838383838,0.535353535353535,11.9880624426079,11.9890306740091,9.37472046353676e-07,trapmf
0.838383838383838,0.555555555555556,11.8513416998265,11.8524934491091,1.32652640989719e-06,trapmf
0.838383838383838,0.555555555555556,11.7154372002857,11.7168546189356,2.00907562925201e-06,trapmf
0.838383838383838,0.555555555555556,11.5803489439853,11.5821067187407,3.08977209077406e-06,trapmf
0.838383838383838,0.575757575757576,11.4460769309254,11.4482409447128,4.68295567202726e-06,trapmf
0.838383838383838,0.575757575757576,11.312621161106,11.3152473435837,6.89683440619642e-06,trapmf
0.838383838383838,0.575757575757576,11.1799816345271,11.1831150177478,9.8180904078179e-06,trapmf
0.838383838383838,0.595959595959596,11.0481583511887,11.0518323432796,1.34982178842643e-05,trapmf
0.838383838383838,0.595959595959596,10.9171513110907,10.9213871978587,1.79427367114296e-05,trapmf
0.838383838383838,0.595959595959596,10.7869605142332,10.7917671952776,2.31041826626612e-05,trapmf
0.838383838383838,0.616161616161616,10.6575859606163,10.6629599229295,2.88794709440791e-05,trapmf
0.838383838383838,0.616161616161616,10.5290276502398,10.5349531784619,3.51118847116854e-05,trapmf
0.838383838383838,0.616161616161616,10.4012855831038,10.407735201648,4.15975793666596e-05,trapmf
0.838383838383838,0.636363636363636,10.2743597592082,10.2812948974742,4.80961427673041e-05,trapmf
0.838383838383838,0.636363636363636,10.1482501785532,10.1556220464842,5.43444367926689e-05,trapmf
0.838383838383838,0.636363636363636,10.0229568411387,10.0307074985523,6.00726903440207e-05,trapmf
0.838383838383838,0.656565656565657,9.8984797469646,9.90654334648066,6.50216371554578e-05,trapmf
0.838383838383838,0.656565656565657,9.77481889603102,9.78312307613781,6.89594072459591e-05,trapmf
0.838383838383838,0.656565656565657,9.65197428833792,9.66044169025184,7.1696895171742e-05,trapmf
0.838383838383838,0.676767676767677,9.52994592388532,9.53849580345165,7.31004405988293e-05,trapmf
0.838383838383838,0.676767676767677,9.4087338026732,9.41728370669109,7.31008587151661e-05,trapmf
0.838383838383838,0.676767676767677,9.28833792470156,9.29680539978323,7.1698134258695e-05,trapmf
0.838383838383838,0.696969696969697,9.16875828997041,9.17706259139963,6.89614222274063e-05,trapmf
0.838383838383838,0.696969696969697,9.04999489847975,9.05805866653463,6.50243552429043e-05,trapmf
0.838383838383838,0.696969696969697,8.93204775022957,8.93979862207981,6.00760144388107e-05,trapmf
0.838383838383838,0.717171717171717,8.81491684521987,8.82228897178158,5.43482500417742e-05,trapmf
0.838383838383838,0.717171717171717,8.69860218345067,8.70553762244694,4.81003140710677e-05,trapmf
0.838383838383838,0.717171717171717,8.58310376492195,8.58955372380492,4.16019695920646e-05,trapmf
0.838383838383838,0.737373737373737,8.46842158963371,8.47434749490819,3.51163533221389e-05,trapmf
0.838383838383838,0.737373737373737,8.35455565758596,8.35993003036106,2.88838827257492e-05,trapmf
0.838383838383838,0.737373737373737,8.2415059687787,8.2463130899763,2.31084142084747e-05,trapmf
0.838383838383838,0.757575757575758,8.12927252321192,8.13350887568922,1.79466823119365e-05,trapmf
0.838383838383838,0.757575757575758,8.01785532088562,8.02152979968975,1.3501794481993e-05,trapmf
0.838383838383838,0.757575757575758,7.90725436179982,7.91038824777262,9.82124129055198e-06,trapmf
0.838383838383838,0.777777777777778,7.79746964595449,7.80009634185476,6.89953135247238e-06,trapmf
0.838383838383838,0.777777777777778,7.68850117334966,7.69066570547417,4.68519931804087e-06,trapmf
0.838383838383838,0.777777777777778,7.58034894398531,7.58210723587287,3.09159036185635e-06,trapmf
0.838383838383838,0.797979797979798,7.47301295786144,7.47443088598863,2.0105201738696e-06,trapmf
0.838383838383838,0.797979797979798,7.36649321497806,7.36764545934649,1.32766708457604e-06,trapmf
0.838383838383838,0.797979797979798,7.26078971533517,7.26175842046386,9.38389626353677e-07,trapmf
0.838383838383838,0.818181818181818,7.15590245893276,7.15677572297431,7.62590086260892e-07,trapmf
0.838383838383838,0.818181818181818,7.05183144577084,7.05270165724735,7.57268013852819e-07,trapmf
0.838383838383838,0.818181818181818,6.9485766758494,6.94953871884582,9.255267269644e-07,trapmf
0.838383838383838,0.838383838383838,6.84613814916845,6.84728749873017,1.32100441503176e-06,trapmf
0.838383838383838,0.838383838383838,6.74451586572799,6.74594659569932,2.04698825087364e-06,trapmf
0.838383838383838,0.838383838383838,6.64370982552801,6.64551255115901,3.24981970066207e-06,trapmf
0.838383838383838,0.858585858585859,6.54372002856851,6.54597980593763,5.10659375796171e-06,trapmf
0.838383838383838,0.858585858585859,6.44454647484951,6.44734067853111,7.80757421430791e-06,trapmf
0.838383838383838,0.858585858585859,6.34618916437098,6.34958536385607,1.15341709425328e-05,trapmf
0.838383838383838,0.878787878787879,6.24864809713294,6.2527019513252,1.64337338120887e-05,trapmf
0.838383838383838,0.878787878787879,6.15192327313539,6.15667646083033,2.25927932632914e-05,trapmf
0.838383838383838,0.878787878787879,6.05601469237833,6.06149289502318,3.00107042180938e-05,trapmf
0.838383838383838,0.898989898989899,5.96092235486175,5.96713330611507,3.85759154711276e-05,trapmf
0.838383838383838,0.898989898989899,5.86664626058565,5.87357787526194,4.80472820204743e-05,trapmf
0.838383838383838,0.898989898989899,5.77318640955004,5.78080500243712,5.80429575789679e-05,trapmf
0.838383838383838,0.919191919191919,5.68054280175492,5.68879140447179,6.80394467806563e-05,trapmf
0.838383838383838,0.919191919191919,5.58871543720028,5.59751221854745,7.73833620698925e-05,trapmf
0.838383838383838,0.919191919191919,5.49770431588613,5.50694110751443,8.53183195845887e-05,trapmf
0.838383838383838,0.939393939393939,5.40750943781247,5.41705036054065,9.10292065051096e-05,trapmf
0.838383838383838,0.939393939393939,5.31813080297929,5.32781096456086,9.37055282454377e-05,trapmf
0.838383838383838,0.939393939393939,5.22956841138659,5.23919264810736,9.26259324573612e-05,trapmf
0.838383838383838,0.95959595959596,5.14182226303438,5.15116408130641,8.72695686275622e-05,trapmf
0.838383838383838,0.95959595959596,5.05489235792266,5.06369309121199,7.74529064299458e-05,trapmf
0.838383838383838,0.95959595959596,4.96877869605142,4.97674683647728,6.34912618462e-05,trapmf
0.838383838383838,0.97979797979798,4.88348127742067,4.89029196892291,4.63855187386374e-05,trapmf
0.838383838383838,0.97979797979798,4.7990001020304,4.80429478652628,2.80336839108333e-05,trapmf
0.838383838383838,0.97979797979798,4.71533516988062,4.71872137876304,1.14664105953239e-05,trapmf
0.838383838383838,1,4.63248648097133,4.63353776434802,1.10519673810945e-06,trapmf
0.838383838383838,1,4.55045403530252,4.54871002115929,3.04158533176497e-06,trapmf
0.838383838383838,1,4.4692378328742,4.46420440807427,2.53353652164919e-05,trapmf
0.858585858585859,-1,16.4267931843689,16.4212608124477,3.06071390746214e-05,trapmf
0.858585858585859,-1,16.265585144373,16.2633426427821,5.02881338524979e-06,trapmf
0.858585858585859,-1,16.1051933476176,16.1057465359664,3.06017349255593e-07,trapmf
0.858585858585859,-0.97979797979798,15.9456177941026,15.9485062381862,8.34310922410761e-06,trapmf
0.858585858585859,-0.97979797979798,15.7868584838282,15.7916556765812,2.30130583096674e-05,trapmf
0.858585858585859,-0.97979797979798,15.6289154167942,15.6352288373857,3.98592795649502e-05,trapmf
0.858585858585859,-0.95959595959596,15.4717885930007,15.4792596359819,5.5816483225978e-05,trapmf
0.858585858585859,-0.95959595959596,15.3154780124477,15.3237817791353,6.89525412026306e-05,trapmf
0.858585858585859,-0.95959595959596,15.1599836751352,15.1688286196302,7.8233043119463e-05,trapmf
0.858585858585859,-0.939393939393939,15.0053055810632,15.0144330032549,8.33098358666024e-05,trapmf
0.858585858585859,-0.939393939393939,14.8514437302316,14.8606271072074,8.43344126798833e-05,trapmf
0.858585858585859,-0.939393939393939,14.6983981226405,14.7074422653873,8.17965180229284e-05,trapmf
0.858585858585859,-0.919191919191919,14.54616875829,14.5549087529909,7.63875073723448e-05,trapmf
0.858585858585859,-0.919191919191919,14.3947556371799,14.403055586578,6.88891600115619e-05,trapmf
0.858585858585859,-0.919191919191919,14.2441587593103,14.2519104802832,6.00891780414481e-05,trapmf
0.858585858585859,-0.898989898989899,14.0943781246812,14.1014997743277,5.07178936881241e-05,trapmf
0.858585858585859,-0.898989898989899,13.9454137332925,13.9518483343593,4.14040908881142e-05,trapmf
0.858585858585859,-0.898989898989899,13.7972655851444,13.802979446128,3.26482073407291e-05,trapmf
0.858585858585859,-0.878787878787879,13.6499336802367,13.6549147119928,2.48106773553196e-05,trapmf
0.858585858585859,-0.878787878787879,13.5034180185695,13.5076739528818,1.81129768700009e-05,trapmf
0.858585858585859,-0.878787878787879,13.3577186001428,13.3612751184237,1.26488222821143e-05,trapmf
0.858585858585859,-0.858585858585859,13.2128354249566,13.2157342075693,8.40294063547583e-06,trapmf
0.858585858585859,-0.858585858585859,13.0687684930109,13.0710652017998,5.27487126094055e-06,trapmf
0.858585858585859,-0.858585858585859,12.9255178043057,12.9272800128567,3.10537897742357e-06,trapmf
0.858585858585859,-0.838383838383838,12.7830833588409,12.7843884467709,1.70325450507241e-06,trapmf
0.858585858585859,-0.838383838383838,12.6414651566167,12.6423981858007,8.70543458237059e-07,trapmf
0.858585858585859,-0.838383838383838,12.5006631976329,12.5013147896933,4.24572213125674e-07,trapmf
0.858585858585859,-0.818181818181818,12.3606774818896,12.3611417174556,2.1551466070105e-07,trapmf
0.858585858585859,-0.818181818181818,12.2215080093868,12.2218803705544,1.38652839173046e-07,trapmf
0.858585858585859,-0.818181818181818,12.0831547801245,12.0835301581646,1.40908672971076e-07,trapmf
0.858585858585859,-0.797979797979798,11.9456177941026,11.9460885847437,2.21643827711498e-07,trapmf
0.858585858585859,-0.797979797979798,11.8088970513213,11.8095513598444,4.28119643430796e-07,trapmf
0.858585858585859,-0.797979797979798,11.6729925517804,11.6739125296717,8.46359320356687e-07,trapmf
0.858585858585859,-0.777777777777778,11.5379042954801,11.5391646294775,1.58844178502633e-06,trapmf
0.858585858585859,-0.777777777777778,11.4036322824202,11.4052988554503,2.77746566466256e-06,trapmf
0.858585858585859,-0.777777777777778,11.2701765126008,11.2723052543219,4.53154131521798e-06,trapmf
0.858585858585859,-0.757575757575758,11.1375369860218,11.1401729284867,6.94819267784436e-06,trapmf
0.858585858585859,-0.757575757575758,11.0057137026834,11.0088902540191,1.00904783886002e-05,trapmf
0.858585858585859,-0.757575757575758,10.8747066625854,10.878445108599,1.39759785959083e-05,trapmf
0.858585858585859,-0.737373737373737,10.744515865728,10.7488251060186,1.85695518819388e-05,trapmf
0.858585858585859,-0.737373737373737,10.615141312111,10.6200178336711,2.37804625259414e-05,trapmf
0.858585858585859,-0.737373737373737,10.4865830017345,10.4920110892042,2.94641335785132e-05,trapmf
0.858585858585859,-0.717171717171717,10.3588409345985,10.364793112391,3.54284204729329e-05,trapmf
0.858585858585859,-0.717171717171717,10.231915110703,10.2383528082177,4.14439492913495e-05,trapmf
0.858585858585859,-0.717171717171717,10.105805530048,10.1126799572285,4.72577490603226e-05,trapmf
0.858585858585859,-0.696969696969697,9.9805121926334,9.9877654092972,5.2609151972003e-05,trapmf
0.858585858585859,-0.696969696969697,9.85603509845934,9.86360125722619,5.72467584850881e-05,trapmf
0.858585858585859,-0.696969696969697,9.73237424752576,9.74018098688398,6.09451794070905e-05,trapmf
0.858585858585859,-0.676767676767677,9.60952963983267,9.61749960099865,6.35202809872263e-05,trapmf
0.858585858585859,-0.676767676767677,9.48750127538006,9.4955537141991,6.48417709344243e-05,trapmf
0.858585858585859,-0.676767676767677,9.36628915416794,9.37434161743918,6.48421647346868e-05,trapmf
0.858585858585859,-0.656565656565657,9.24589327619631,9.25386331053197,6.35214473115978e-05,trapmf
0.858585858585859,-0.656565656565657,9.12631364146516,9.13412050214901,6.0947073737153e-05,trapmf
0.858585858585859,-0.656565656565657,9.00755024997449,9.01511657728465,5.72493089644469e-05,trapmf
0.858585858585859,-0.636363636363636,8.88960310172431,8.89685653283048,5.26122628118747e-05,trapmf
0.858585858585859,-0.636363636363636,8.77247219671462,8.7793468825329,4.72613051000387e-05,trapmf
0.858585858585859,-0.636363636363636,8.65615753494541,8.66259553319892,4.14478215121534e-05,trapmf
0.858585858585859,-0.616161616161616,8.54065911641669,8.54661163455756,3.5432472217317e-05,trapmf
0.858585858585859,-0.616161616161616,8.42597694112846,8.43140540566149,2.94682271864325e-05,trapmf
0.858585858585859,-0.616161616161616,8.31211100908071,8.31698794111503,2.37844660674226e-05,trapmf
0.858585858585859,-0.595959595959596,8.19906132027344,8.20337100073094,1.85733456457672e-05,trapmf
0.858585858585859,-0.595959595959596,8.08682787470666,8.09056678644454,1.39794609836709e-05,trapmf
0.858585858585859,-0.595959595959596,7.97541067238037,7.97858771044576,1.00935708689648e-05,trapmf
0.858585858585859,-0.575757575757576,7.86480971329456,7.86744615852933,6.95084347591698e-06,trapmf
0.858585858585859,-0.575757575757576,7.75502499744924,7.75715425261217,4.53372754886004e-06,trapmf
0.858585858585859,-0.575757575757576,7.6460565248444,7.64772361623229,2.77919369555186e-06,trapmf
0.858585858585859,-0.555555555555556,7.53790429548005,7.5391651466317,1.58974562661008e-06,trapmf
0.858585858585859,-0.555555555555556,7.43056830935619,7.43148879674818,8.47297038825059e-07,trapmf
0.858585858585859,-0.555555555555556,7.32404856647281,7.32470337010678,4.28767799057951e-07,trapmf
0.858585858585859,-0.535353535353535,7.21834506682992,7.21881633122488,2.22090129960607e-07,trapmf
0.858585858585859,-0.535353535353535,7.11345781042751,7.11383363373607,1.41243159256324e-07,trapmf
0.858585858585859,-0.535353535353535,7.00938679726559,7.00975956800986,1.38958027784769e-07,trapmf
0.858585858585859,-0.515151515151515,6.90613202734415,6.90659662960908,2.1585526457845e-07,trapmf
0.858585858585859,-0.515151515151515,6.8036935006632,6.80434540949418,4.2498512391635e-07,trapmf
0.858585858585859,-0.515151515151515,6.70207121722273,6.70300450646409,8.71028808027636e-07,trapmf
0.858585858585859,-0.494949494949495,6.60126517702275,6.60257046192454,1.70376867481903e-06,trapmf
0.858585858585859,-0.494949494949495,6.50127538006326,6.50303771670392,3.10583043501767e-06,trapmf
0.858585858585859,-0.494949494949495,6.40210182634425,6.40439858929817,5.27512006649884e-06,trapmf
0.858585858585859,-0.474747474747475,6.30374451586573,6.3066432746239,8.40280233806294e-06,trapmf
0.858585858585859,-0.474747474747475,6.20620344862769,6.20975986209379,1.26480767418584e-05,trapmf
0.858585858585859,-0.474747474747475,6.10947862463014,6.11373437159968,1.81113822687802e-05,trapmf
0.858585858585859,-0.454545454545455,6.01357004387307,6.0185508057933,2.48079893059668e-05,trapmf
0.858585858585859,-0.454545454545455,5.91847770635649,5.92419121688595,3.26442025701654e-05,trapmf
0.858585858585859,-0.454545454545455,5.8242016120804,5.83063578603358,4.13985944597159e-05,trapmf
0.858585858585859,-0.434343434343434,5.73074176104479,5.73786291320951,5.07108081530534e-05,trapmf
0.858585858585859,-0.434343434343434,5.63809815324967,5.64584931524493,6.00805122767448e-05,trapmf
0.858585858585859,-0.434343434343434,5.54627078869503,5.55457012932134,6.88790548314514e-05,trapmf
0.858585858585859,-0.414141414141414,5.45525966738088,5.46399901828905,7.63762542961535e-05,trapmf
0.858585858585859,-0.414141414141414,5.36506478930721,5.374108271316,8.17845668432023e-05,trapmf
0.858585858585859,-0.414141414141414,5.27568615447403,5.28486887533694,8.4322362445989e-05,trapmf
0.858585858585859,-0.393939393939394,5.18712376288134,5.19625055888414,8.32984052768371e-05,trapmf
0.858585858585859,-0.393939393939394,5.09937761452913,5.1082219920839,7.82230143313109e-05,trapmf
0.858585858585859,-0.393939393939394,5.01244770941741,5.02075100199017,6.8944667548991e-05,trapmf
0.858585858585859,-0.373737373737374,4.92633404754617,4.93380474725615,5.5811354156686e-05,trapmf
0.858585858585859,-0.373737373737374,4.84103662891542,4.84734987970245,3.98571354999327e-05,trapmf
0.858585858585859,-0.373737373737374,4.75655545352515,4.76135269730648,2.30135478974684e-05,trapmf
0.858585858585859,-0.353535353535354,4.67289052137537,4.67577928954388,8.3449815314205e-06,trapmf
0.858585858585859,-0.353535353535354,4.59004183246607,4.5905956751295,3.0674169583395e-07,trapmf
0.858585858585859,-0.353535353535354,4.50800938679726,4.5057679319414,5.02411987088735e-06,trapmf
0.858585858585859,-0.333333333333333,4.42679318436894,4.42126231885699,3.05904733113508e-05,trapmf
0.858585858585859,-0.333333333333333,16.3827160493827,16.3765722855863,3.77458335863281e-05,trapmf
0.858585858585859,-0.333333333333333,16.2215080093868,16.2186541159213,8.14470791249851e-06,trapmf
0.858585858585859,-0.313131313131313,16.0611162126314,16.0610580091062,3.38765033985594e-09,trapmf
0.858585858585859,-0.313131313131313,15.9015406591164,15.9038177113267,5.18496676840558e-06,trapmf
0.858585858585859,-0.313131313131313,15.742781348842,15.7469671497223,1.7520929010178e-05,trapmf
0.858585858585859,-0.292929292929293,15.584838281808,15.5905403105275,3.25131315181951e-05,trapmf
0.858585858585859,-0.292929292929293,15.4277114580145,15.4345711091244,4.70548133490976e-05,trapmf
0.858585858585859,-0.292929292929293,15.2714008774615,15.2790932522786,5.91726303262427e-05,trapmf
0.858585858585859,-0.272727272727273,15.115906540149,15.1241400927741,6.77913888309356e-05,trapmf
0.858585858585859,-0.272727272727273,14.9612284460769,14.9697444763996,7.25227724559524e-05,trapmf
0.858585858585859,-0.272727272727273,14.8073665952454,14.8159385803528,7.34789286818525e-05,trapmf
0.858585858585859,-0.252525252525253,14.6543209876543,14.6627537385334,7.11112873883664e-05,trapmf
0.858585858585859,-0.252525252525253,14.5020916233037,14.5102202261378,6.60741840335295e-05,trapmf
0.858585858585859,-0.252525252525253,14.3506785021937,14.3583670597257,5.91139169228063e-05,trapmf
0.858585858585859,-0.232323232323232,14.200081624324,14.2072219534316,5.09842997635903e-05,trapmf
0.858585858585859,-0.232323232323232,14.0503009896949,14.0568112474769,4.2383456387383e-05,trapmf
0.858585858585859,-0.232323232323232,13.9013365983063,13.9071598075092,3.39097654209852e-05,trapmf
0.858585858585859,-0.212121212121212,13.7531884501581,13.7582909192788,2.60351911270309e-05,trapmf
0.858585858585859,-0.212121212121212,13.6058565452505,13.6102261851443,1.90937528019601e-05,trapmf
0.858585858585859,-0.212121212121212,13.4593408835833,13.4629854260341,1.32826896754521e-05,trapmf
0.858585858585859,-0.191919191919192,13.3136414651566,13.3165865915768,8.67376963092381e-06,trapmf
0.858585858585859,-0.191919191919192,13.1687582899704,13.1710456807232,5.23215645592913e-06,trapmf
0.858585858585859,-0.191919191919192,13.0246913580247,13.0263766749545,2.84029315386416e-06,trapmf
0.858585858585859,-0.171717171717172,12.8814406693195,12.8825914860122,1.32437906034851e-06,trapmf
0.858585858585859,-0.171717171717172,12.7390062238547,12.7396999199272,4.81214241013208e-07,trapmf
0.858585858585859,-0.171717171717172,12.5973880216304,12.5977096589578,1.03450570317155e-07,trapmf
0.858585858585859,-0.151515151515152,12.4565860626467,12.4566262628511,1.61605643544318e-09,trapmf
0.858585858585859,-0.151515151515152,12.3166003469034,12.3164531906142,2.16549734496538e-08,trapmf
0.858585858585859,-0.151515151515152,12.1774308744006,12.1771918437138,5.71356691969869e-08,trapmf
0.858585858585859,-0.131313131313131,12.0390776451383,12.0388416313247,5.57025201782316e-08,trapmf
0.858585858585859,-0.131313131313131,11.9015406591164,11.9014000579046,1.97687007532396e-08,trapmf
0.858585858585859,-0.131313131313131,11.7648199163351,11.7648628330061,1.84184065331326e-09,trapmf
0.858585858585859,-0.111111111111111,11.6289154167942,11.6292240028341,9.52253440286499e-08,trapmf
0.858585858585859,-0.111111111111111,11.4938271604938,11.4944761026407,4.21125909939074e-07,trapmf
0.858585858585859,-0.111111111111111,11.3595551474339,11.3606103286142,1.11340732319583e-06,trapmf
0.858585858585859,-0.0909090909090909,11.2260993776145,11.2276167274865,2.30235063411645e-06,trapmf
0.858585858585859,-0.0909090909090909,11.0934598510356,11.0954844016521,4.09880519856364e-06,trapmf
0.858585858585859,-0.0909090909090909,10.9616365676972,10.9642017271853,6.58004319937003e-06,trapmf
0.858585858585859,-0.0707070707070707,10.8306295275992,10.8337565817658,9.77846776066834e-06,trapmf
0.858585858585859,-0.0707070707070707,10.7004387307418,10.7041365791861,1.36740831173961e-05,trapmf
0.858585858585859,-0.0707070707070707,10.5710641771248,10.5753293068393,1.81913314819711e-05,trapmf
0.858585858585859,-0.0505050505050505,10.4425058667483,10.4473225623731,2.3200556742433e-05,trapmf
0.858585858585859,-0.0505050505050505,10.3147637996123,10.3201045855606,2.85239945456786e-05,trapmf
0.858585858585859,-0.0505050505050505,10.1878379757168,10.1936642813881,3.39458377753054e-05,trapmf
0.858585858585859,-0.0303030303030303,10.0617283950617,10.0679914303995,3.9225611641852e-05,trapmf
0.858585858585859,-0.0303030303030303,9.93643505764718,9.94307688246888,4.41138369621378e-05,trapmf
0.858585858585859,-0.0303030303030303,9.81195796347312,9.81891273039854,4.83687829869093e-05,trapmf
0.858585858585859,-0.0101010101010101,9.68829711253954,9.69549246005699,5.17730258969856e-05,trapmf
0.858585858585859,-0.0101010101010101,9.56545250484644,9.57281107417234,5.41485425239744e-05,trapmf
0.858585858585859,-0.0101010101010101,9.44342414039384,9.45086518737346,5.53691801528888e-05,trapmf
0.858585858585859,0.0101010101010101,9.32221201918172,9.3296530906142,5.5369544063395e-05,trapmf
0.858585858585859,0.0101010101010101,9.20181614121008,9.20917478370765,5.4149619407014e-05,trapmf
0.858585858585859,0.0101010101010101,9.08223650647893,9.08943197532537,5.177477192004e-05,trapmf
0.858585858585859,0.0303030303030303,8.96347311498826,8.97042805046168,4.83711274393119e-05,trapmf
0.858585858585859,0.0303030303030303,8.84552596673809,8.85216800600818,4.4116685665425e-05,trapmf
0.858585858585859,0.0303030303030303,8.7283950617284,8.73465835571128,3.92288515159746e-05,trapmf
